trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp,exit_timestamp_kst
183,1638097200000,2021-11-28 20:00,long,-0.004598371057221051,-0.005398371057221052,-53.46221680974725,9903.39794042766,9849.935723617913,fixed_4h,,
184,1638100800000,2021-11-28 21:00,short,0.0035077972351960085,0.0027077972351960086,26.67162871927098,9849.935723617913,9876.607352337183,fixed_4h,,
185,1638133200000,2021-11-29 06:00,short,-0.03353318823921558,-0.034333188239215585,-339.09541939261317,9876.607352337183,9537.51193294457,fixed_4h,,
186,1638136800000,2021-11-29 07:00,long,0.02153089068282532,0.020730890682825322,197.72111726801592,9537.51193294457,9735.233050212586,fixed_4h,,
187,1638158400000,2021-11-29 13:00,short,0.00015297439591044348,-0.0006470256040895566,-6.298945045266414,9735.233050212586,9728.93410516732,fixed_4h,,
188,1638162000000,2021-11-29 14:00,long,-0.008919764063704205,-0.009719764063704206,-94.56294409355155,9728.93410516732,9634.371161073768,fixed_4h,,
189,1638205200000,2021-11-30 02:00,long,-0.005055156672203132,-0.005855156672203132,-56.41075258624251,9634.371161073768,9577.960408487526,fixed_4h,,
190,1638216000000,2021-11-30 05:00,short,0.007015671155802039,0.006215671155802039,59.533452242449826,9577.960408487526,9637.493860729975,fixed_4h,,
191,1638223200000,2021-11-30 07:00,long,-0.011879341490237727,-0.012679341490237727,-122.19707577026496,9637.493860729975,9515.29678495971,fixed_4h,,
192,1638270000000,2021-11-30 20:00,long,-0.003666701581848675,-0.004466701581848675,-42.50199120113915,9515.29678495971,9472.79479375857,fixed_4h,,
193,1638288000000,2021-12-01 01:00,short,-0.013480991438858947,-0.014280991438858947,-135.28090135173375,9472.79479375857,9337.513892406836,fixed_4h,,
194,1638295200000,2021-12-01 03:00,long,-0.011780123782685337,-0.012580123782685337,-117.46708058902198,9337.513892406836,9220.046811817814,fixed_4h,,
195,1638302400000,2021-12-01 05:00,short,-0.0013695020828279336,-0.0021695020828279335,-20.002910762009797,9220.046811817814,9200.043901055804,fixed_4h,,
196,1638320400000,2021-12-01 10:00,short,0.005422635872796344,0.004622635872796344,42.52845296832177,9200.043901055804,9242.572354024125,fixed_4h,,
197,1638327600000,2021-12-01 12:00,long,-0.002513966699892345,-0.003313966699892345,-30.629577002581552,9242.572354024125,9211.942777021544,fixed_4h,,
198,1638345600000,2021-12-01 17:00,long,0.002970204330119408,0.002170204330119408,19.99179810350436,9211.942777021544,9231.93457512505,fixed_4h,,
199,1638349200000,2021-12-01 18:00,short,-0.009691384674439085,-0.010491384674439086,-96.85577691689126,9231.93457512505,9135.078798208158,fixed_4h,,
200,1638352800000,2021-12-01 19:00,long,0.026012701024762608,0.02521270102476261,230.32001057687,9135.078798208158,9365.398808785028,fixed_4h,,
201,1638381600000,2021-12-02 03:00,short,0.0072648389992833184,0.006464838999283318,60.545795462874985,9365.398808785028,9425.944604247903,fixed_4h,,
202,1638403200000,2021-12-02 09:00,long,-0.007074772156251741,-0.007874772156251741,-74.22716611590272,9425.944604247903,9351.717438132,fixed_4h,,
203,1638421200000,2021-12-02 14:00,long,-0.003413738274615219,-0.004213738274615219,-39.4056897024434,9351.717438132,9312.311748429556,fixed_4h,,
204,1638428400000,2021-12-02 16:00,short,0.008651732639560872,0.007851732639560871,73.11778210491052,9312.311748429556,9385.429530534468,fixed_4h,,
205,1638442800000,2021-12-02 20:00,short,-0.0030913112886981065,-0.0038913112886981064,-36.52162788144934,9385.429530534468,9348.907902653018,fixed_4h,,
206,1638460800000,2021-12-03 01:00,short,-0.011271417650996707,-0.012071417650996707,-112.85457187362825,9348.907902653018,9236.05333077939,fixed_4h,,
207,1638482400000,2021-12-03 07:00,short,0.009067735198179494,0.008267735198179494,76.36124321514771,9236.05333077939,9312.414573994538,fixed_4h,,
208,1638504000000,2021-12-03 13:00,long,0.000301629213488086,-0.000498370786511914,-4.641035375566669,9312.414573994538,9307.77353861897,fixed_4h,,
209,1638518400000,2021-12-03 17:00,short,-0.0039764142254963275,-0.004776414225496328,-44.45778193755795,9307.77353861897,9263.315756681413,fixed_4h,,
210,1638525600000,2021-12-03 19:00,long,-0.010364079239507884,-0.011164079239507884,-103.41639112817323,9263.315756681413,9159.89936555324,fixed_4h,,
211,1638529200000,2021-12-03 20:00,short,0.017388801588597014,0.016588801588597015,151.95175314667836,9159.89936555324,9311.851118699919,fixed_4h,,
212,1638536400000,2021-12-03 22:00,short,0.03411644666314673,0.033316446663146725,310.237791131329,9311.851118699919,9622.088909831247,fixed_4h,,
213,1638561600000,2021-12-04 05:00,long,-0.00894349976548281,-0.00974349976548281,-93.7528210363955,9622.088909831247,9528.336088794851,fixed_4h,,
214,1638565200000,2021-12-04 06:00,short,0.011632582980356854,0.010832582980356853,103.21649134659908,9528.336088794851,9631.55258014145,fixed_4h,,
215,1638568800000,2021-12-04 07:00,long,-0.005065729180948386,-0.0058657291809483866,-56.496079027174424,9631.55258014145,9575.056501114275,fixed_4h,,
216,1638579600000,2021-12-04 10:00,long,-0.10401155346415736,-0.10481155346415735,-1003.5765463888663,9575.056501114275,8571.47995472541,fixed_4h,,
217,1638604800000,2021-12-04 17:00,short,0.008282933514373925,0.007482933514373924,64.13981462099906,8571.47995472541,8635.61976934641,fixed_4h,,
218,1638615600000,2021-12-04 20:00,long,0.036316132937218804,0.0355161329372188,306.70381972338186,8635.61976934641,8942.32358906979,fixed_4h,,
219,1638630000000,2021-12-05 00:00,short,-0.02048509510373764,-0.021285095103737637,-190.33820804174698,8942.32358906979,8751.985381028044,fixed_4h,,
220,1638648000000,2021-12-05 05:00,long,-0.009539434042879602,-0.010339434042879602,-90.49057559138596,8751.985381028044,8661.494805436658,fixed_4h,,
221,1638666000000,2021-12-05 10:00,long,0.00640548537548602,0.005605485375486019,48.55188246172331,8661.494805436658,8710.04668789838,fixed_4h,,
222,1638716400000,2021-12-06 00:00,long,0.014997349037675134,0.014197349037675134,123.65957296253956,8710.04668789838,8833.70626086092,fixed_4h,,
223,1638784800000,2021-12-06 19:00,long,0.013975666521997443,0.013175666521997443,116.38996784638442,8833.70626086092,8950.096228707303,fixed_4h,,
224,1638799200000,2021-12-06 23:00,short,-0.021217683180040137,-0.022017683180040135,-197.06038319454944,8950.096228707303,8753.035845512753,fixed_4h,,
225,1638831600000,2021-12-07 08:00,long,0.008527053111158533,0.007727053111158533,67.63517286215148,8753.035845512753,8820.671018374906,fixed_4h,,
226,1638961200000,2021-12-08 20:00,long,0.029680617092717076,0.028880617092717078,254.74642218251245,8820.671018374906,9075.417440557418,fixed_4h,,
227,1638975600000,2021-12-09 00:00,long,-0.005923197835814853,-0.006723197835814853,-61.015826895472,9075.417440557418,9014.401613661945,fixed_4h,,
228,1639065600000,2021-12-10 01:00,short,0.01832518492854851,0.01752518492854851,157.9790552996317,9014.401613661945,9172.380668961576,fixed_4h,,
229,1639072800000,2021-12-10 03:00,long,0.0036833137717289244,0.0028833137717289244,26.446851502357077,9172.380668961576,9198.827520463932,fixed_4h,,
230,1639083600000,2021-12-10 06:00,short,-0.008474818985535704,-0.009274818985535704,-85.3174601314672,9198.827520463932,9113.510060332464,fixed_4h,,
231,1639148400000,2021-12-11 00:00,short,-0.003321306188583728,-0.004121306188583728,-37.559565411368254,9113.510060332464,9075.950494921097,fixed_4h,,
232,1639162800000,2021-12-11 04:00,long,-0.020782509283556627,-0.021582509283556626,-195.88178581373492,9075.950494921097,8880.068709107361,fixed_4h,,
233,1639177200000,2021-12-11 08:00,short,-0.02702172928369806,-0.027821729283698058,-247.05886764542308,8880.068709107361,8633.009841461939,fixed_4h,,
234,1639180800000,2021-12-11 09:00,long,0.016271438298440577,0.015471438298440577,133.56507909200866,8633.009841461939,8766.574920553947,fixed_4h,,
235,1639234800000,2021-12-12 00:00,long,-0.005448126685672072,-0.006248126685672073,-54.77467070305664,8766.574920553947,8711.80024985089,fixed_4h,,
236,1639245600000,2021-12-12 03:00,short,-0.002819991500411456,-0.003619991500411456,-31.536642857742624,8711.80024985089,8680.263606993149,fixed_4h,,
237,1639310400000,2021-12-12 21:00,long,0.006080320555744256,0.005280320555744256,45.8345743532847,8680.263606993149,8726.098181346433,fixed_4h,,
238,1639328400000,2021-12-13 02:00,short,0.006690263165410437,0.005890263165410437,51.3990146953399,8726.098181346433,8777.497196041773,fixed_4h,,
239,1639332000000,2021-12-13 03:00,long,-0.007396632860562913,-0.008196632860562913,-71.94592195057483,8777.497196041773,8705.551274091198,fixed_4h,,
240,1639422000000,2021-12-14 04:00,long,0.0007194151481122457,-8.058485188775432e-05,-0.7015355600238902,8705.551274091198,8704.849738531175,fixed_4h,,
241,1639432800000,2021-12-14 07:00,short,-0.002685257908502381,-0.003485257908502381,-30.33864639354066,8704.849738531175,8674.511092137634,fixed_4h,,
242,1639490400000,2021-12-14 23:00,short,0.012356689339597993,0.011556689339597992,100.24862986473154,8674.511092137634,8774.759722002365,fixed_4h,,
243,1639497600000,2021-12-15 01:00,long,0.021537394277551414,0.020737394277551415,181.9656520459405,8774.759722002365,8956.725374048307,fixed_4h,,
244,1639508400000,2021-12-15 04:00,long,0.030943537556275658,0.03014353755627566,269.9873876938723,8956.725374048307,9226.71276174218,fixed_4h,,
245,1639537200000,2021-12-15 12:00,short,0.0014244286931763828,0.0006244286931763827,5.761424192128522,9226.71276174218,9232.474185934308,fixed_4h,,
246,1639562400000,2021-12-15 19:00,short,0.01908674326649562,0.018286743266495622,168.83188515272886,9232.474185934308,9401.306071087038,fixed_4h,,
247,1639594800000,2021-12-16 04:00,long,0.0028412376376969473,0.0020412376376969473,19.190299795811676,9401.306071087038,9420.496370882849,fixed_4h,,
248,1639753200000,2021-12-18 00:00,short,-0.005389745326949136,-0.006189745326949136,-58.31047338921341,9420.496370882849,9362.185897493635,fixed_4h,,
249,1639767600000,2021-12-18 04:00,short,0.012126169081788984,0.011326169081788984,106.03770045015325,9362.185897493635,9468.223597943788,fixed_4h,,
250,1639771200000,2021-12-18 05:00,long,0.003237471137093273,0.002437471137093273,23.078521739533407,9468.223597943788,9491.302119683322,fixed_4h,,
251,1639836000000,2021-12-18 23:00,short,0.005266710344870806,0.004466710344870806,42.3948973642837,9491.302119683322,9533.697017047605,fixed_4h,,
252,1639839600000,2021-12-19 00:00,long,-0.004109472261008884,-0.0049094722610088844,-46.805421050058364,9533.697017047605,9486.891595997547,fixed_4h,,
253,1639897200000,2021-12-19 16:00,short,0.008435743660564099,0.007635743660564099,72.4394723625971,9486.891595997547,9559.331068360145,fixed_4h,,
254,1639922400000,2021-12-19 23:00,long,-0.007059954856045381,-0.007859954856045381,-75.1359106513028,9559.331068360145,9484.195157708842,fixed_4h,,
255,1639926000000,2021-12-20 00:00,short,0.011024778358380671,0.010224778358380671,96.97379339520012,9484.195157708842,9581.168951104042,fixed_4h,,
256,1639962000000,2021-12-20 10:00,long,-0.005886499684223834,-0.006686499684223834,-64.06448316605238,9581.168951104042,9517.10446793799,fixed_4h,,
257,1639980000000,2021-12-20 15:00,short,0.015185786540181323,0.014385786540181323,136.91103335636186,9517.10446793799,9654.015501294352,fixed_4h,,
258,1640026800000,2021-12-21 04:00,long,0.007287706262846694,0.006487706262846693,62.63241682936643,9654.015501294352,9716.64791812372,fixed_4h,,
259,1640048400000,2021-12-21 10:00,long,0.03459654608321938,0.03379654608321938,328.38913913928593,9716.64791812372,10045.037057263005,fixed_4h,,
260,1640185200000,2021-12-23 00:00,long,0.0012590646775696435,0.0004590646775696434,4.611321697867561,10045.037057263005,10049.648378960874,fixed_4h,,
261,1640721600000,2021-12-29 05:00,short,0.00015142349076791017,-0.0006485765092320899,-6.517965864636374,10049.648378960874,10043.130413096238,fixed_4h,,
262,1640728800000,2021-12-29 07:00,long,0.0069493058926888285,0.006149305892688828,61.75828103029508,10043.130413096238,10104.888694126534,fixed_4h,,
263,1640750400000,2021-12-29 13:00,long,-0.0015003965826668741,-0.002300396582666874,-23.24525142019781,10104.888694126534,10081.643442706336,fixed_4h,,
264,1640772000000,2021-12-29 19:00,long,0.0021091522982499278,0.0013091522982499279,13.198406683155314,10081.643442706336,10094.841849389491,fixed_4h,,
265,1640775600000,2021-12-29 20:00,short,-0.005663731062501842,-0.006463731062501843,-65.25034283294241,10094.841849389491,10029.59150655655,fixed_4h,,
266,1640779200000,2021-12-29 21:00,long,0.017884336762867603,0.017084336762867604,171.34891889200875,10029.59150655655,10200.940425448558,fixed_4h,,
267,1640826000000,2021-12-30 10:00,long,0.002700806218977503,0.001900806218977503,19.390011000111635,10200.940425448558,10220.33043644867,fixed_4h,,
268,1640851200000,2021-12-30 17:00,long,0.01604040029141074,0.015240400291410739,155.76192696196637,10220.33043644867,10376.092363410637,fixed_4h,,
269,1640869200000,2021-12-30 22:00,long,0.00706435599790467,0.00626435599790467,64.99953643154426,10376.092363410637,10441.09189984218,fixed_4h,,
270,1640876400000,2021-12-31 00:00,short,-0.0068338154859231,-0.007633815485923101,-79.70536903496148,10441.09189984218,10361.386530807218,fixed_4h,,
271,1640937600000,2021-12-31 17:00,long,-0.010549944277082446,-0.011349944277082446,-117.60115975797453,10361.386530807218,10243.785371049244,fixed_4h,,
272,1640948400000,2021-12-31 20:00,short,-0.00035584306507829844,-0.0011558430650782984,-11.840208281277791,10243.785371049244,10231.945162767966,fixed_4h,,
273,1640991600000,2022-01-01 08:00,long,0.013151022160834192,0.012351022160834191,126.37498145378736,10231.945162767966,10358.320144221754,fixed_4h,,
274,1641002400000,2022-01-01 11:00,long,0.0040444379629733795,0.0032444379629733796,33.60692710854495,10358.320144221754,10391.9270713303,fixed_4h,,
275,1641063600000,2022-01-02 04:00,short,-0.008887901039147383,-0.009687901039147384,-100.67596107308464,10391.9270713303,10291.251110257215,fixed_4h,,
276,1641099600000,2022-01-02 14:00,short,-0.005157469979528928,-0.005957469979528928,-61.309819541151114,10291.251110257215,10229.941290716064,fixed_4h,,
277,1641146400000,2022-01-03 03:00,short,-0.0053039918963719845,-0.006103991896371985,-62.44347873889202,10229.941290716064,10167.497811977171,fixed_4h,,
278,1641189600000,2022-01-03 15:00,long,0.004873080864684187,0.004073080864684187,41.413040779682554,10167.497811977171,10208.910852756853,fixed_4h,,
279,1641193200000,2022-01-03 16:00,short,-0.007734580640705868,-0.008534580640705869,-87.12877292663067,10208.910852756853,10121.782079830222,fixed_4h,,
280,1641204000000,2022-01-03 19:00,long,-0.005699905864258947,-0.006499905864258948,-65.79063069743958,10121.782079830222,10055.991449132782,fixed_4h,,
281,1641218400000,2022-01-03 23:00,short,0.008420188439746568,0.007620188439746567,76.62854979087196,10055.991449132782,10132.619998923654,fixed_4h,,
282,1641254400000,2022-01-04 09:00,long,-0.0018086762557176783,-0.0026086762557176782,-26.43272519940222,10132.619998923654,10106.187273724252,fixed_4h,,
283,1641290400000,2022-01-04 19:00,short,-0.015522936507553764,-0.016322936507553763,-164.96265320244882,10106.187273724252,9941.224620521803,fixed_4h,,
284,1641294000000,2022-01-04 20:00,long,0.004446208948926111,0.0036462089489261115,36.24778217463118,9941.224620521803,9977.472402696434,fixed_4h,,
285,1641301200000,2022-01-04 22:00,short,0.008885563317863276,0.008085563317863276,80.67348486423545,9977.472402696434,10058.14588756067,fixed_4h,,
286,1641304800000,2022-01-04 23:00,long,-0.03602725308345189,-0.036827253083451895,-370.41388415147765,10058.14588756067,9687.732003409192,fixed_4h,,
287,1641312000000,2022-01-05 01:00,short,0.01063660533853994,0.00983660533853994,95.29439634307907,9687.732003409192,9783.02639975227,fixed_4h,,
288,1641326400000,2022-01-05 05:00,long,-0.0008060951332654609,-0.0016060951332654608,-15.712471089249645,9783.02639975227,9767.313928663021,fixed_4h,,
289,1641384000000,2022-01-05 21:00,short,-0.002020260799466378,-0.002820260799466378,-27.54637258909026,9767.313928663021,9739.767556073932,fixed_4h,,
290,1641391200000,2022-01-05 23:00,long,-0.018829827152429535,-0.019629827152429533,-191.1899536305723,9739.767556073932,9548.57760244336,fixed_4h,,
291,1641398400000,2022-01-06 01:00,short,0.05193620608938743,0.051136206089387425,488.2780321390525,9548.57760244336,10036.855634582413,fixed_4h,,
292,1641412800000,2022-01-06 05:00,long,-0.005565599716084169,-0.006365599716084169,-63.890605377875595,10036.855634582413,9972.965029204537,fixed_4h,,
293,1641423600000,2022-01-06 08:00,short,0.014579394604295248,0.013779394604295248,137.4214205122462,9972.965029204537,10110.386449716783,fixed_4h,,
294,1641434400000,2022-01-06 11:00,long,-0.003816219081349548,-0.004616219081349548,-46.67175884900053,10110.386449716783,10063.714690867782,fixed_4h,,
295,1641445200000,2022-01-06 14:00,short,0.010005501940997807,0.009205501940997807,92.64154512043152,10063.714690867782,10156.356235988214,fixed_4h,,
296,1641484800000,2022-01-07 01:00,long,0.005367489974706707,0.004567489974706707,46.38905528742612,10156.356235988214,10202.74529127564,fixed_4h,,
297,1641495600000,2022-01-07 04:00,short,0.007074951679788666,0.006274951679788665,64.02173370394597,10202.74529127564,10266.767024979586,fixed_4h,,
298,1641524400000,2022-01-07 12:00,long,-0.003840282766423342,-0.004640282766423342,-47.64070209289622,10266.767024979586,10219.12632288669,fixed_4h,,
299,1641531600000,2022-01-07 14:00,short,-0.012738812407079303,-0.013538812407079303,-138.35483424980902,10219.12632288669,10080.771488636881,fixed_4h,,
