trade_no,timestamp,timestamp_kst,direction,net_return,cum_net_return
1033,1714651200000,2024-05-02 21:00,long,0.005877295064277721,-0.5987217368703217
1034,1714996800000,2024-05-06 21:00,long,-0.004902155167998501,-0.6036238920383202
1035,1715346000000,2024-05-10 22:00,short,0.04118663758597465,-0.5624372544523456
1036,1715598000000,2024-05-13 20:00,short,-0.006419667239749271,-0.5688569216920949
1037,1717056000000,2024-05-30 17:00,short,-0.006952733872127892,-0.5758096555642228
1038,1717099200000,2024-05-31 05:00,short,-0.00027584621999696623,-0.5760855017842198
1039,1717164000000,2024-05-31 23:00,short,0.0007408605854529966,-0.5753446411987668
1040,1717178400000,2024-06-01 03:00,long,0.0025179627767907505,-0.5728266784219761
1041,1717329600000,2024-06-02 21:00,long,0.0018291803710425388,-0.5709974980509336
1042,1717333200000,2024-06-02 22:00,short,0.0032837057064144756,-0.5677137923445191
1043,1717426800000,2024-06-04 00:00,short,0.0019494411368008676,-0.5657643512077183
1044,1717430400000,2024-06-04 01:00,long,0.001193633980673204,-0.5645707172270451
1045,1718654400000,2024-06-18 05:00,short,0.011315213541560865,-0.5532555036854843
1046,1718758800000,2024-06-19 10:00,short,-0.007122188636823434,-0.5603776923223077
1047,1718881200000,2024-06-20 20:00,long,-0.021182610325204385,-0.5815603026475121
1048,1718888400000,2024-06-20 22:00,short,0.0024436784694132027,-0.579116624178099
1049,1718985600000,2024-06-22 01:00,short,-0.009130169032620294,-0.5882467932107193
1050,1719223200000,2024-06-24 19:00,short,8.761821627969524e-05,-0.5881591749944396
1051,1719226800000,2024-06-24 20:00,long,-0.00962370447194325,-0.5977828794663829
1052,1719288000000,2024-06-25 13:00,long,-0.009039145475926746,-0.6068220249423096
1053,1719342000000,2024-06-26 04:00,long,-0.005711452944657558,-0.6125334778869672
1054,1719842400000,2024-07-01 23:00,long,0.01210269186726145,-0.6004307860197058
1055,1719946800000,2024-07-03 04:00,long,0.001565422238357562,-0.5988653637813482
1056,1719972000000,2024-07-03 11:00,short,0.004845163262262165,-0.5940202005190861
1057,1719990000000,2024-07-03 16:00,long,-0.009202208721377647,-0.6032224092404638
1058,1720008000000,2024-07-03 21:00,long,0.006466229006846147,-0.5967561802336177
1059,1720011600000,2024-07-03 22:00,short,0.0038609928211797103,-0.592895187412438
1060,1720058400000,2024-07-04 11:00,short,0.0025146429475762185,-0.5903805444648618
1061,1720062000000,2024-07-04 12:00,long,-0.0173694853068723,-0.6077500297717341
1062,1720087200000,2024-07-04 19:00,long,-0.009170390649897197,-0.6169204204216313
1063,1720134000000,2024-07-05 08:00,long,-0.034656179063358473,-0.6515765994849898
1064,1720137600000,2024-07-05 09:00,short,0.055013021411923456,-0.5965635780730664
1065,1720180800000,2024-07-05 21:00,long,0.023124222412846198,-0.5734393556602202
1066,1720278000000,2024-07-07 00:00,long,0.009992512977813473,-0.5634468426824067
1067,1720407600000,2024-07-08 12:00,long,0.011077619363184877,-0.5523692233192219
1068,1720429200000,2024-07-08 18:00,long,-0.009164209730734596,-0.5615334330499565
1069,1720436400000,2024-07-08 20:00,short,0.02260406722038857,-0.538929365829568
1070,1720706400000,2024-07-11 23:00,short,0.0010559458029295817,-0.5378734200266384
1071,1720814400000,2024-07-13 05:00,short,-0.0054860755247284395,-0.5433594955513669
1072,1721750400000,2024-07-24 01:00,short,-0.0005967425721925317,-0.5439562381235594
1073,1722279600000,2024-07-30 04:00,long,-0.008539651671091586,-0.552495889794651
1074,1722524400000,2024-08-02 00:00,short,-0.005182181347212022,-0.5576780711418631
1075,1722531600000,2024-08-02 02:00,long,0.02787149993936602,-0.5298065712024971
1076,1722546000000,2024-08-02 06:00,long,-0.003860457912924974,-0.5336670291154221
1077,1722564000000,2024-08-02 11:00,short,-0.0054199478076651705,-0.5390869769230873
1078,1722610800000,2024-08-03 00:00,short,0.012750410660244094,-0.5263365662628432
1079,1722690000000,2024-08-03 22:00,long,-0.022103607069672602,-0.5484401733325158
1080,1722700800000,2024-08-04 01:00,short,0.006565692056843564,-0.5418744812756723
1081,1722708000000,2024-08-04 03:00,long,0.00613350560534478,-0.5357409756703275
1082,1722783600000,2024-08-05 00:00,short,-0.004670204252315102,-0.5404111799226426
1083,1722794400000,2024-08-05 03:00,short,-5.245994317679625e-05,-0.5404636398658195
1084,1722801600000,2024-08-05 05:00,long,-0.05144481472970706,-0.5919084545955265
1085,1722823200000,2024-08-05 11:00,short,0.05834440572622048,-0.5335640488693061
1086,1722837600000,2024-08-05 15:00,long,-0.0003086440623435209,-0.5338726929316496
1087,1722841200000,2024-08-05 16:00,short,0.023047890973482168,-0.5108248019581675
1088,1722844800000,2024-08-05 17:00,long,-0.05144338418846859,-0.5622681861466361
1089,1722855600000,2024-08-05 20:00,short,-0.05476981165074011,-0.6170379977973762
1090,1722870000000,2024-08-06 00:00,long,-0.019084380470725446,-0.6361223782681017
1091,1722891600000,2024-08-06 06:00,long,0.027528690064815644,-0.6085936882032861
1092,1723086000000,2024-08-08 12:00,long,0.00014860304200561348,-0.6084450851612805
1093,1723093200000,2024-08-08 14:00,short,-0.009067954823163893,-0.6175130399844444
1094,1723158000000,2024-08-09 08:00,long,-0.008990918630456401,-0.6265039586149008
1095,1723464000000,2024-08-12 21:00,long,-0.0019472246472157276,-0.6284511832621166
1096,1723474800000,2024-08-13 00:00,long,-0.018737324271421028,-0.6471885075335376
1097,1723478400000,2024-08-13 01:00,short,0.01031265033688058,-0.6368758571966571
1098,1723575600000,2024-08-14 04:00,short,0.0032501381439279616,-0.6336257190527291
1099,1723744800000,2024-08-16 03:00,short,0.003583936744079997,-0.6300417823086492
1100,1723762800000,2024-08-16 08:00,long,0.0035034664882966035,-0.6265383158203526
1101,1723813200000,2024-08-16 22:00,short,-0.013618473186206658,-0.6401567890065593
1102,1724025600000,2024-08-19 09:00,short,-0.0010734297230071458,-0.6412302187295664
1103,1724180400000,2024-08-21 04:00,long,-0.008758333508485072,-0.6499885522380515
1104,1724400000000,2024-08-23 17:00,short,0.0008179365425676994,-0.6491706156954838
1105,1724425200000,2024-08-24 00:00,short,-0.03209256231102029,-0.6812631780065042
1106,1724428800000,2024-08-24 01:00,long,0.029499815090943928,-0.6517633629155603
1107,1724796000000,2024-08-28 07:00,short,0.0014692501465590987,-0.6502941127690012
1108,1724803200000,2024-08-28 09:00,long,0.0028967512448804474,-0.6473973615241208
1109,1724857200000,2024-08-29 00:00,short,-0.006868248691199596,-0.6542656102153204
1110,1724950800000,2024-08-30 02:00,short,0.015941815621893587,-0.6383237945934268
1111,1725030000000,2024-08-31 00:00,short,-0.01411782399774073,-0.6524416185911676
1112,1725037200000,2024-08-31 02:00,long,0.0059734510059112015,-0.6464681675852564
1113,1725044400000,2024-08-31 04:00,long,0.0032444584546599494,-0.6432237091305965
1114,1725098400000,2024-08-31 19:00,short,4.746407792624097e-05,-0.6431762450526702
1115,1725174000000,2024-09-01 16:00,long,-0.0040917706590308574,-0.6472680157117011
1116,1725271200000,2024-09-02 19:00,short,-0.0034461705410698588,-0.650714186252771
1117,1725372000000,2024-09-03 23:00,short,-0.004674669349130056,-0.6553888556019011
1118,1725415200000,2024-09-04 11:00,long,-0.005773636550494765,-0.6611624921523959
1119,1725418800000,2024-09-04 12:00,short,-0.0020573096575332342,-0.6632198018099291
1120,1725436800000,2024-09-04 17:00,long,-0.002725989492520319,-0.6659457913024495
1121,1725447600000,2024-09-04 20:00,short,-0.028013940158689053,-0.6939597314611385
1122,1725462000000,2024-09-05 00:00,long,-0.003010616295375667,-0.6969703477565142
1123,1725523200000,2024-09-05 17:00,long,-0.007465584686174398,-0.7044359324426887
1124,1725530400000,2024-09-05 19:00,short,0.002172613390320178,-0.7022633190523685
1125,1725555600000,2024-09-06 02:00,long,-0.008858334062774342,-0.7111216531151429
1126,1725566400000,2024-09-06 05:00,short,-0.0025147440329672303,-0.7136363971481101
1127,1725613200000,2024-09-06 18:00,long,0.002657227783637551,-0.7109791693644726
1128,1725616800000,2024-09-06 19:00,short,0.030414032339183186,-0.6805651370252894
1129,1725620400000,2024-09-06 20:00,long,-0.03580309181485528,-0.7163682288401447
1130,1725631200000,2024-09-06 23:00,short,0.016168977496901184,-0.7001992513432436
1131,1725645600000,2024-09-07 03:00,long,0.0011740697710282085,-0.6990251815722154
1132,1725652800000,2024-09-07 05:00,short,-0.020626307024039867,-0.7196514885962553
1133,1725656400000,2024-09-07 06:00,long,0.0006714414631715744,-0.7189800471330837
1134,1725660000000,2024-09-07 07:00,short,-0.0038522872097786812,-0.7228323343428624
1135,1725670800000,2024-09-07 10:00,long,0.0059345077030231955,-0.7168978266398393
1136,1725688800000,2024-09-07 15:00,long,0.00044739856595224015,-0.716450428073887
1137,1725717600000,2024-09-07 23:00,long,-0.006287684774194146,-0.7227381128480812
1138,1725818400000,2024-09-09 03:00,long,0.004514530333894618,-0.7182235825141866
1139,1725897600000,2024-09-10 01:00,long,0.00945096047312668,-0.70877262204106
1140,1725908400000,2024-09-10 04:00,short,-0.0014998139968061867,-0.7102724360378662
1141,1726070400000,2024-09-12 01:00,long,-0.000954845220023625,-0.7112272812578898
1142,1726228800000,2024-09-13 21:00,short,-0.029258172422535676,-0.7404854536804255
1143,1726236000000,2024-09-13 23:00,long,0.02191938848492572,-0.7185660651954998
1144,1726502400000,2024-09-17 01:00,long,-0.0035459542968826244,-0.7221120194923825
1145,1726689600000,2024-09-19 05:00,short,-0.03343055416999006,-0.7555425736623725
1146,1727812800000,2024-10-02 05:00,short,-0.0036530060570881587,-0.7591955797194607
1147,1727902800000,2024-10-03 06:00,long,0.0027811795695186444,-0.7564144001499421
1148,1727949600000,2024-10-03 19:00,long,-0.012028401947241285,-0.7684428020971834
1149,1727960400000,2024-10-03 22:00,short,-0.006063284485254039,-0.7745060865824375
1150,1728050400000,2024-10-04 23:00,short,-0.01904004580870775,-0.7935461323911452
1151,1728054000000,2024-10-05 00:00,long,0.0072339412176291255,-0.7863121911735161
1152,1728316800000,2024-10-08 01:00,short,0.010941999135741254,-0.7753701920377749
1153,1728590400000,2024-10-11 05:00,long,0.007975756804351608,-0.7673944352334233
1154,1729004400000,2024-10-16 00:00,short,-0.014962084258718233,-0.7823565194921416
1155,1729008000000,2024-10-16 01:00,long,-0.005096294632999853,-0.7874528141251415
1156,1730476800000,2024-11-02 01:00,short,0.01180899625340417,-0.7756438178717373
1157,1731949200000,2024-11-19 02:00,short,0.001661342239592268,-0.7739824756321451
1158,1731960000000,2024-11-19 05:00,long,-0.001809051365858271,-0.7757915269980034
1159,1732024800000,2024-11-19 23:00,short,-0.021233729482291384,-0.7970252564802948
1160,1732028400000,2024-11-20 00:00,long,0.008826779734541513,-0.7881984767457533
1161,1733238000000,2024-12-04 00:00,long,-0.002110981431250635,-0.7903094581770039
1162,1733335200000,2024-12-05 03:00,long,0.02041119685963291,-0.769898261317371
1163,1733349600000,2024-12-05 07:00,short,-0.033727280415677276,-0.8036255417330483
1164,1733760000000,2024-12-10 01:00,short,0.012486872167974972,-0.7911386695650734
1165,1735581600000,2024-12-31 03:00,long,-0.01775301708791741,-0.8088916866529908
1166,1735596000000,2024-12-31 07:00,short,0.0033351022501436852,-0.8055565844028472
1167,1736175600000,2025-01-07 00:00,long,-0.003919958283043678,-0.8094765426858909
1168,1736323200000,2025-01-08 17:00,short,0.010956255374827606,-0.7985202873110633
1169,1736359200000,2025-01-09 03:00,short,-0.01499879916961464,-0.8135190864806779
1170,1736416800000,2025-01-09 19:00,long,-0.009345412019347332,-0.8228644985000253
1171,1736438400000,2025-01-10 01:00,long,-0.02333322509173372,-0.846197723591759
1172,1736445600000,2025-01-10 03:00,short,0.005479122428902828,-0.8407186011628562
1173,1736535600000,2025-01-11 04:00,short,0.005705025680632603,-0.8350135754822237
1174,1736726400000,2025-01-13 09:00,long,-0.009989014912227789,-0.8450025903944515
1175,1736733600000,2025-01-13 11:00,short,0.006225685169126272,-0.8387769052253252
1176,1736776800000,2025-01-13 23:00,long,0.0022097613144983715,-0.8365671439108269
1177,1736848800000,2025-01-14 19:00,long,-0.0040124875422270275,-0.8405796314530539
1178,1737043200000,2025-01-17 01:00,long,0.010885895462722806,-0.8296937359903311
1179,1737475200000,2025-01-22 01:00,long,0.007889767511439239,-0.8218039684788919
1180,1738011600000,2025-01-28 06:00,long,0.0018387369942153516,-0.8199652314846766
1181,1738479600000,2025-02-02 16:00,long,-0.008437495731736999,-0.8284027272164136
1182,1738483200000,2025-02-02 17:00,short,0.014251523332318628,-0.814151203884095
1183,1738508400000,2025-02-03 00:00,long,-0.01232811166630996,-0.826479315550405
1184,1738551600000,2025-02-03 12:00,short,-0.014597511604811686,-0.8410768271552167
1185,1738591200000,2025-02-03 23:00,short,-0.038877940866524165,-0.8799547680217409
1186,1738944000000,2025-02-08 01:00,short,0.020535480737275316,-0.8594192872844656
1187,1739109600000,2025-02-09 23:00,short,-0.0011496388885855239,-0.8605689261730511
1188,1739152800000,2025-02-10 11:00,short,-0.014407858232587145,-0.8749767844056383
1189,1739160000000,2025-02-10 13:00,long,0.007931491659081491,-0.8670452927465568
1190,1739311200000,2025-02-12 07:00,long,-0.003538030904662292,-0.8705833236512192
1191,1739386800000,2025-02-13 04:00,short,-0.00664090702220208,-0.8772242306734213
1192,1739552400000,2025-02-15 02:00,long,-0.013253130994025785,-0.8904773616674471
1193,1739808000000,2025-02-18 01:00,short,-0.007654849069058755,-0.8981322107365058
1194,1739858400000,2025-02-18 15:00,short,-0.0052512900711881635,-0.903383500807694
1195,1739890800000,2025-02-19 00:00,short,0.012961066788978038,-0.890422434018716
1196,1739912400000,2025-02-19 06:00,long,0.0038188792075052554,-0.8866035548112108
1197,1739995200000,2025-02-20 05:00,long,0.0051425896156961585,-0.8814609651955146
1198,1740150000000,2025-02-22 00:00,short,0.026249362103465314,-0.8552116030920494
1199,1740416400000,2025-02-25 02:00,long,-0.006408774268480943,-0.8616203773605303
1200,1740466800000,2025-02-25 16:00,long,-0.0030056885726644548,-0.8646260659331948
1201,1740470400000,2025-02-25 17:00,short,0.003304911748870066,-0.8613211541843248
1202,1740474000000,2025-02-25 18:00,long,0.006040996377929453,-0.8552801578063953
1203,1740495600000,2025-02-26 00:00,short,-0.00378904949026646,-0.8590692072966618
1204,1740502800000,2025-02-26 02:00,long,0.016354129462940483,-0.8427150778337213
1205,1740571200000,2025-02-26 21:00,short,0.008475258547119413,-0.834239819286602
1206,1740582000000,2025-02-27 00:00,long,-0.04025825365384315,-0.8744980729404451
1207,1740600000000,2025-02-27 05:00,long,-0.00040028405848855297,-0.8748983569989337
1208,1740668400000,2025-02-28 00:00,short,0.01729503396906953,-0.8576033230298642
1209,1740711600000,2025-02-28 12:00,long,-0.01967506595707522,-0.8772783889869394
1210,1740751200000,2025-02-28 23:00,long,0.03049654224868328,-0.8467818467382562
1211,1740927600000,2025-03-03 00:00,short,-0.06737966727014175,-0.914161514008398
1212,1740934800000,2025-03-03 02:00,long,0.002258569360589125,-0.9119029446478089
1213,1740942000000,2025-03-03 04:00,short,-0.0074429314572200585,-0.9193458761050289
1214,1741057200000,2025-03-04 12:00,short,0.011137756435800084,-0.9082081196692289
1215,1741096800000,2025-03-04 23:00,short,-0.03306275415208169,-0.9412708738213106
1216,1741104000000,2025-03-05 01:00,long,0.04178969306505733,-0.8994811807562533
1217,1741111200000,2025-03-05 03:00,long,0.010656695549383333,-0.88882448520687
1218,1741186800000,2025-03-06 00:00,short,-0.0150686847319764,-0.9038931699388464
1219,1741197600000,2025-03-06 03:00,long,0.008117603420591335,-0.8957755665182551
1220,1741280400000,2025-03-07 02:00,short,-0.01218148387990734,-0.9079570503981624
1221,1741305600000,2025-03-07 09:00,short,-0.02825192789815154,-0.936208978296314
1222,1741312800000,2025-03-07 11:00,long,0.006700766025948957,-0.9295082122703651
1223,1741316400000,2025-03-07 12:00,short,-0.014733118503321352,-0.9442413307736864
1224,1741327200000,2025-03-07 15:00,long,0.011703340598011059,-0.9325379901756754
1225,1741330800000,2025-03-07 16:00,short,-0.007620964692243692,-0.9401589548679191
1226,1741363200000,2025-03-08 01:00,short,-0.013765584035031786,-0.9539245389029509
1227,1741370400000,2025-03-08 03:00,long,-0.022947741407169018,-0.97687228031012
1228,1741528800000,2025-03-09 23:00,short,0.007979184350295454,-0.9688930959598245
1229,1741536000000,2025-03-10 01:00,long,0.006638596065169722,-0.9622544998946548
1230,1741561200000,2025-03-10 08:00,short,-0.017473408465675886,-0.9797279083603307
1231,1741575600000,2025-03-10 12:00,long,0.0016908254393218866,-0.9780370829210089
1232,1741597200000,2025-03-10 18:00,short,0.00903981901826525,-0.9689972639027437
1233,1741608000000,2025-03-10 21:00,long,-0.050771640442829204,-1.0197689043455729
1234,1741615200000,2025-03-10 23:00,short,0.021191699415280565,-0.9985772049302923
1235,1741633200000,2025-03-11 04:00,long,-0.004594679236844401,-1.0031718841671367
1236,1741654800000,2025-03-11 10:00,short,-0.017564486958174228,-1.0207363711253108
1237,1741658400000,2025-03-11 11:00,long,0.009504817250113007,-1.0112315538751977
1238,1741680000000,2025-03-11 17:00,short,-0.003112603566096305,-1.014344157441294
1239,1741701600000,2025-03-11 23:00,short,-0.039647109189529274,-1.053991266630823
1240,1741755600000,2025-03-12 14:00,short,-0.009606119477785979,-1.063597386108609
1241,1741770000000,2025-03-12 18:00,long,-0.0030413099318954188,-1.0666386960405043
1242,1741788000000,2025-03-12 23:00,short,-0.011404160169019439,-1.0780428562095237
1243,1741798800000,2025-03-13 02:00,long,0.01035817737175262,-1.067684678837771
1244,1741971600000,2025-03-15 02:00,short,0.0014630405040365843,-1.0662216383337344
1245,1742173200000,2025-03-17 10:00,long,-0.0021990792497332593,-1.0684207175834677
1246,1742223600000,2025-03-18 00:00,long,0.007751141576802701,-1.060669576006665
1247,1743087600000,2025-03-28 00:00,long,0.0006539436065272859,-1.0600156324001375
1248,1743249600000,2025-03-29 21:00,short,0.0013464008027151094,-1.0586692315974224
1249,1743418800000,2025-03-31 20:00,long,0.015098787379591716,-1.0435704442178306
1250,1743422400000,2025-03-31 21:00,short,-0.007104278369101635,-1.0506747225869322
1251,1743429600000,2025-03-31 23:00,long,-0.0023265026135664605,-1.0530012252004985
1252,1743451200000,2025-04-01 05:00,short,-0.0030807271880271873,-1.0560819523885256
1253,1743508800000,2025-04-01 21:00,short,-0.01877161439044359,-1.0748535667789691
1254,1743519600000,2025-04-02 00:00,long,-0.004972945539951734,-1.0798265123189208
1255,1743645600000,2025-04-03 11:00,long,-0.008573325803820286,-1.088399838122741
1256,1743760800000,2025-04-04 19:00,short,0.00012053984817153097,-1.0882792982745695
1257,1743771600000,2025-04-04 22:00,long,0.012486772181215544,-1.0757925260933539
1258,1744005600000,2025-04-07 15:00,long,0.024368798430086127,-1.0514237276632676
1259,1744012800000,2025-04-07 17:00,short,-0.015204951935478972,-1.0666286795987465
1260,1744016400000,2025-04-07 18:00,long,0.024372578309109907,-1.0422561012896365
1261,1744048800000,2025-04-08 03:00,long,0.020725347352131076,-1.0215307539375054
1262,1744052400000,2025-04-08 04:00,short,-0.012279092428666072,-1.0338098463661713
1263,1744081200000,2025-04-08 12:00,short,0.002514482709323219,-1.031295363656848
1264,1744113600000,2025-04-08 21:00,long,-0.030592716068344437,-1.0618880797251924
1265,1744124400000,2025-04-09 00:00,short,0.020208058016187327,-1.041680021709005
1266,1744138800000,2025-04-09 04:00,long,-0.006676912844015814,-1.0483569345530208
1267,1744171200000,2025-04-09 13:00,short,-0.011819009819897674,-1.0601759443729184
1268,1744182000000,2025-04-09 16:00,long,-0.020525923650435794,-1.0807018680233542
1269,1744826400000,2025-04-17 03:00,short,-0.005848308733288654,-1.0865501767566428
1270,1744830000000,2025-04-17 04:00,long,-0.004836955033300483,-1.0913871317899433
1271,1746025200000,2025-05-01 00:00,long,0.001265595699814793,-1.0901215360901284
1272,1748001600000,2025-05-23 21:00,short,-0.004719715449497208,-1.0948412515396255
1273,1748527200000,2025-05-29 23:00,short,0.012167697452627491,-1.082673554086998
1274,1748970000000,2025-06-04 02:00,short,0.005082705817945921,-1.0775908482690522
1275,1749132000000,2025-06-05 23:00,short,0.012389936715675143,-1.065200911553377
1276,1749142800000,2025-06-06 02:00,short,0.015794723244389155,-1.0494061883089878
1277,1755097200000,2025-08-14 00:00,short,-0.014542471356772868,-1.0639486596657606
1278,1755871200000,2025-08-22 23:00,long,0.005830476644756244,-1.0581181830210042
1279,1756724400000,2025-09-01 20:00,short,-0.0004542202828312407,-1.0585724033038355
1280,1756767600000,2025-09-02 08:00,long,0.010548682778190566,-1.0480237205256449
1281,1756821600000,2025-09-02 23:00,long,-0.006016646342751541,-1.0540403668683964
1282,1756828800000,2025-09-03 01:00,short,-0.007360396913956046,-1.0614007637823524
1283,1757077200000,2025-09-05 22:00,long,-0.023344831964466215,-1.0847455957468186
1284,1757080800000,2025-09-05 23:00,short,-0.004205291570187208,-1.0889508873170057
1285,1760130000000,2025-10-11 06:00,long,-0.01983455636385287,-1.1087854436808586
1286,1760137200000,2025-10-11 08:00,short,0.006553211515129243,-1.1022322321657294
1287,1760436000000,2025-10-14 19:00,long,0.0072581576972504894,-1.0949740744684788
1288,1760439600000,2025-10-14 20:00,short,-0.01200223649335661,-1.1069763109618354
1289,1760443200000,2025-10-14 21:00,long,0.012639415941171928,-1.0943368950206633
1290,1760691600000,2025-10-17 18:00,short,-0.01185218919829909,-1.1061890842189623
1291,1760695200000,2025-10-17 19:00,long,0.002785637402895081,-1.1034034468160672
1292,1760698800000,2025-10-17 20:00,short,-0.011354539764546123,-1.1147579865806132
1293,1760868000000,2025-10-19 19:00,short,-0.007487360109093321,-1.1222453466897064
1294,1760871600000,2025-10-19 20:00,long,0.005376207162487346,-1.116869139527219
1295,1761069600000,2025-10-22 03:00,short,0.02516272287351187,-1.0917064166537072
1296,1761134400000,2025-10-22 21:00,short,-0.005131472510757939,-1.096837889164465
1297,1761206400000,2025-10-23 17:00,short,0.0032371287976526116,-1.0936007603668123
1298,1761660000000,2025-10-28 23:00,long,-0.001431483634266683,-1.095032244001079
1299,1761800400000,2025-10-30 14:00,short,-0.0007419863423159028,-1.0957742303433948
1300,1761804000000,2025-10-30 15:00,long,-0.007550022221831187,-1.103324252565226
1301,1761872400000,2025-10-31 10:00,long,0.0027023390784785225,-1.1006219134867474
1302,1762257600000,2025-11-04 21:00,long,-0.015075125408790168,-1.1156970388955376
1303,1762286400000,2025-11-05 05:00,long,-0.0013338739013704962,-1.117030912796908
1304,1762513200000,2025-11-07 20:00,long,0.004723681564638005,-1.11230723123227
1305,1762786800000,2025-11-11 00:00,short,-0.009727257005238332,-1.1220344882375082
1306,1762974000000,2025-11-13 04:00,long,0.0015585499409868316,-1.1204759382965213
1307,1763013600000,2025-11-13 15:00,long,-0.006885409269862008,-1.1273613475663833
1308,1763046000000,2025-11-14 00:00,short,0.02544559579192709,-1.1019157517744562
1309,1763078400000,2025-11-14 09:00,long,-0.014180974343871089,-1.1160967261183272
1310,1763100000000,2025-11-14 15:00,short,0.0032864699934948235,-1.1128102561248323
1311,1763128800000,2025-11-14 23:00,short,0.01076923511157526,-1.102041021013257
1312,1763211600000,2025-11-15 22:00,short,-0.0002947376300388209,-1.1023357586432958
1313,1763388000000,2025-11-17 23:00,short,0.021265313793673603,-1.0810704448496222
1314,1763442000000,2025-11-18 14:00,short,-0.014048575298214993,-1.0951190201478371
1315,1763456400000,2025-11-18 18:00,long,4.0002518912363844e-05,-1.0950790176289247
1316,1763539200000,2025-11-19 17:00,long,0.002151302954311119,-1.0929277146746135
1317,1763546400000,2025-11-19 19:00,short,-0.003117879162474279,-1.0960455938370877
1318,1763564400000,2025-11-20 00:00,short,0.00916944327821625,-1.0868761505588713
1319,1763589600000,2025-11-20 07:00,long,0.02402873823569265,-1.0628474123231786
1320,1763679600000,2025-11-21 08:00,long,-0.010017205989051625,-1.0728646183122301
1321,1763690400000,2025-11-21 11:00,long,-0.0009647641856413751,-1.0738293824978715
1322,1763697600000,2025-11-21 13:00,short,0.02638975461217399,-1.0474396278856974
1323,1763704800000,2025-11-21 15:00,long,-0.03423861668775261,-1.08167824457345
1324,1763722800000,2025-11-21 20:00,short,-0.010933214309820949,-1.092611458883271
1325,1763726400000,2025-11-21 21:00,long,0.014267216185837395,-1.0783442426974335
1326,1763730000000,2025-11-21 22:00,short,-0.010773644987940178,-1.0891178876853735
1327,1763733600000,2025-11-21 23:00,long,-0.0054023995707875635,-1.094520287256161
1328,1763766000000,2025-11-22 08:00,short,0.005844451829783015,-1.088675835426378
1329,1763866800000,2025-11-23 12:00,long,-0.005643121321408961,-1.094318956747787
1330,1764147600000,2025-11-26 18:00,short,-0.003333992547826269,-1.097652949295613
1331,1764212400000,2025-11-27 12:00,long,0.0019396974588098644,-1.0957132518368031
1332,1764594000000,2025-12-01 22:00,short,0.01036493070815816,-1.085348321128645
1333,1764637200000,2025-12-02 10:00,short,-0.008167137103660327,-1.0935154582323052
1334,1764640800000,2025-12-02 11:00,long,0.004697655615350982,-1.0888178026169542
1335,1765123200000,2025-12-08 01:00,short,-0.022385439944465933,-1.11120324256142
1336,1765130400000,2025-12-08 03:00,long,-0.02141446912073872,-1.1326177116821587
1337,1765144800000,2025-12-08 07:00,short,-0.022424876912160083,-1.1550425885943187
1338,1765418400000,2025-12-11 11:00,short,-0.003623792564642824,-1.1586663811589615
1339,1765767600000,2025-12-15 12:00,long,0.003791245256208243,-1.1548751359027531
1340,1765810800000,2025-12-16 00:00,short,0.008267814205858892,-1.1466073216968942
1341,1765987200000,2025-12-18 01:00,short,0.008488331094219781,-1.1381189906026743
1342,1766077200000,2025-12-19 02:00,short,0.006935421004143594,-1.1311835695985306
1343,1766116800000,2025-12-19 13:00,long,0.011711639903744154,-1.1194719296947864
1344,1766502000000,2025-12-24 00:00,short,-0.004965280815836337,-1.1244372105106226
1345,1766714400000,2025-12-26 11:00,long,-0.0004666676019427822,-1.1249038781125653
1346,1767081600000,2025-12-30 17:00,long,0.0011680723539934331,-1.1237358057585718
1347,1767193200000,2026-01-01 00:00,short,0.003735962197661725,-1.11999984356091
1348,1767787200000,2026-01-07 21:00,long,-0.00863912024388389,-1.1286389638047938
1349,1767859200000,2026-01-08 17:00,long,-0.003008356371707132,-1.131647320176501
1350,1767949200000,2026-01-09 18:00,short,-0.004356868648893819,-1.1360041888253947
1351,1768204800000,2026-01-12 17:00,short,-0.0017782733970846724,-1.1377824622224793
1352,1768240800000,2026-01-13 03:00,short,0.00403662747224034,-1.133745834750239
1353,1769014800000,2026-01-22 02:00,short,-0.02703627335600531,-1.1607821081062442
1354,1769025600000,2026-01-22 05:00,long,-0.0024943595137953737,-1.1632764676200396
1355,1769184000000,2026-01-24 01:00,long,-0.00840746880832408,-1.1716839364283635
1356,1769194800000,2026-01-24 04:00,short,0.0034296727899764353,-1.168254263638387
1357,1769392800000,2026-01-26 11:00,long,0.00343046011251893,-1.164823803525868
1358,1769540400000,2026-01-28 04:00,long,0.008498488146860961,-1.156325315379007
1359,1769612400000,2026-01-29 00:00,short,-0.001252766655804071,-1.157578082034811
1360,1769698800000,2026-01-30 00:00,short,0.008428611881144877,-1.149149470153666
1361,1769709600000,2026-01-30 03:00,long,0.009634167265833238,-1.1395153028878326
1362,1769734800000,2026-01-30 10:00,long,0.0067726899926240595,-1.1327426128952085
1363,1769742000000,2026-01-30 12:00,short,-0.0036185905957829326,-1.1363612034909913
1364,1769749200000,2026-01-30 14:00,long,-0.008075974282238696,-1.14443717777323
1365,1769756400000,2026-01-30 16:00,short,-0.003989607888215207,-1.1484267856614452
1366,1769878800000,2026-02-01 02:00,long,-0.010029442262790322,-1.1584562279242354
1367,1769889600000,2026-02-01 05:00,short,-0.016306129081419127,-1.1747623570056545
